1	88	0.0112479
1	88	0.0126195
1	88	0.0102695
1	88	0.00873283
1	88	0.00865542
1	88	0.00845063
1	88	0.00841273
1	250	0.232782
1	250	0.230507
1	500	1.79456
1	500	1.92815
1	500	1.94101
1	500	1.97688
1	500	1.99922
1	500	1.88159
1	88	0.0100085
1	88	0.0148105
1	88	0.0112451
1	88	0.0108135
1	88	0.0107581
1	88	0.0106285
1	88	0.0084592
1	500	1.70594
1	500	1.73295
1	1000	13.5418
