1	500	3.2845
1	500	3.21015
1	500	3.21358
1	500	3.20737
1	500	3.20723
1	500	3.21953
1	88	0.029964
1	88	0.013534
1	88	0.013611
1	88	0.01333
1	88	0.013941
1	88	0.013867
1	88	0.013401
1	88	0.013364
1	88	0.013363
1	88	0.013637
1	88	0.013415
1	88	0.013301
1	88	0.013436
1	88	0.013366
1	1000	26.0691
1	1000	25.4262
1	1000	25.4113
